employee_id_hash,name,company_id,tenure_years,gender,marital_status,is_permanent,performance_score,performance_rating,has_promotion,behavior_avg,psychological_score,drive_score,mental_strength_score,adaptability_score,collaboration_score,has_quick_assessment,holistic_score,score_alignment,leadership_potential
1a83db38942f45c686d36c92c94784e2,Agus Prabowo,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
936cdfd36786c39ac652da74ab8884e3,Zaki Hidayat,65,3,O,married,t,41.73581658368677,Excellent,1,92.5,87.125,85.0,85.7,87.8,90.0,1,89.16022727272727,0.6401479764926783,86.875
4111dde23547ae4c71219c006ab5c119,Vino Sinaga,69,4,O,single,t,46.95064232589588,Excellent,1,96.66666666666669,70.95,69.3,67.8,66.7,80.0,1,89.965,0.563724178308501,70.41499999999999
2deecbfde20ff1a394c77959fa578cb0,Elsa Lubis,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
4b3d9d9d053460480cb45b361fec6867,Zaki Harahap,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
5203056621485bd9a7189482e6562b63,Wawan Simbolon,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
035db325d6b276d6c312a3c06c188ee4,Wulan Darmawan,103,16,O,married,t,23.506874013973405,Need Improvement,0,69.36111111111111,83.0,79.9,78.1,84.0,90.0,1,65.57499999999999,0.7854601656219073,82.495
498f95867f2572506b6686fd882f4872,Citra Gunawan,82,1,O,married,t,45.199459093982426,Good,0,95.0,22.25,7.0,6.0,6.0,70.0,1,73.375,0.4885577763342684,19.1
ee61f3a0a41d949efff1e9faefc897dc,Vina Sutanto,101,2,O,single,t,43.826910074374574,Good,0,90.5,78.875,75.6,80.6,79.3,80.0,1,87.85249999999999,0.6187560899089909,78.655
95f16c10e354ab913f511fc6115596f4,Jaya Budiman,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
c47e85546df53b52a8411d3074f7c4d8,Eko Kurniawan,75,3,O,single,t,45.30702563156924,Excellent,1,93.25,85.075,81.8,84.5,84.0,90.0,1,91.78840909090908,0.6131868989134723,84.66499999999999
77d5ce58991c038f6b20f697d1e175d9,Agus Wibowo,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
8d0e6b5b30cd58e9013a5f279f5f0d8a,Lina Purnomo,78,4,O,married,t,27.27349560513861,Average,1,98.75,85.125,84.0,82.5,84.0,90.0,1,78.21249999999999,0.6425344001269596,84.825
6d74343991dc1ef37f35047003d81ae6,Novi Budiman,82,3,O,single,t,44.5946961159943,Excellent,1,95.71428571428572,78.225,75.6,80.6,76.7,80.0,1,89.87067460317462,0.5973642395901668,78.005
be8af4aac7cee32dce89491f5b21028d,Putra Wahyudi,82,4,O,married,t,46.33536173089926,Good,1,90.83333333333334,78.375,77.7,78.1,77.7,80.0,1,89.92250000000001,0.6005916151726776,78.25999999999999
9e2d85c4f62eadebf8a00967c548cf93,Gita Adiputra,70,12,O,married,t,39.51994590939824,Excellent,0,82.5,85.625,84.0,84.5,84.0,90.0,1,83.8375,0.6812153250523459,85.325
e0fd7f4d57d6a1d7c030e0c3367162dc,Ulfa Lubis,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
6e8225fb5febe8e50eb7df4ce99d08fc,Fitri Rachman,70,8,O,single,t,49.96619337390128,Excellent,0,97.5,77.375,73.0,77.2,79.3,80.0,1,94.69107142857143,0.5555630496840722,77.025
eeae74601ce01a37bca4c96d819b25b6,Taufik Permana,101,5,O,widow,t,40.63556457065585,Good,1,90.0,77.375,73.0,77.2,79.3,80.0,1,84.55535714285715,0.635371178736625,77.025
1010cd73028b0e35043b671d89565d64,Olivia Gunawan,82,3,O,married,t,42.05024184740208,Good,1,90.625,86.1,84.0,86.4,84.0,90.0,1,88.55596153846153,0.6436509162708874,85.8
0c8cc340e0dd72d9167228ec97ff34c6,Indra Gunawan,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
65d0ead75304b202375a8c2d477ef88b,Dian Permana,81,4,O,married,t,40.87528428299219,Average,0,85.0,75.85,75.8,74.0,73.6,80.0,1,82.80045454545454,0.6449690813914315,75.63999999999999
81410b3ad08a7f255bd1a9ccc9f00b83,Bella Nugraha,82,3,O,single,t,43.8058748403576,Excellent,1,100.0,83.85,85.6,83.9,85.9,80.0,1,92.17722222222224,0.602320211738427,84.13
d2c7ac40d84c4ebc3cc1182a7c8187ca,Yoga Firmansyah,81,4,O,married,t,40.87528428299219,Average,0,85.0,75.85,75.8,74.0,73.6,80.0,1,82.80045454545454,0.6449690813914315,75.63999999999999
73c3a5968b5d66fcb552021c3c785a75,Umi Sutanto,82,13,O,married,t,30.56118999323867,Good,0,91.5,83.0,79.9,78.1,84.0,90.0,1,78.17857142857142,0.6734120426630048,82.495
64715038255069b230ddfe68f28cfd1f,Vina Hermawan,75,3,O,single,t,45.30702563156924,Excellent,1,93.25,85.075,81.8,84.5,84.0,90.0,1,91.78840909090908,0.6131868989134723,84.66499999999999
bf0c120a5c5c490ecbad7f5b6aeb8ac4,Bella Siregar,101,5,O,married,t,46.018619649451296,Good,1,97.08333333333331,77.375,73.0,77.2,79.3,80.0,1,91.2298076923077,0.5826787312493735,77.025
9d42b331164f000155e9611c2cfd7ee3,Lina Utomo,82,3,O,married,t,42.05024184740208,Good,1,90.625,86.1,84.0,86.4,84.0,90.0,1,88.55596153846153,0.6436509162708874,85.8
28ca154bedffa96d3a5152a985e52f60,Yudi Darmawan,63,0,O,single,t,88.66351138156415,Good,0,87.5,22.5,6.0,7.0,7.0,70.0,1,107.93333333333337,0.0954043516371321,19.3
99fc96ede6284d24f2dcd94569998c41,Johan Hermawan,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
d1390a5474e32c13c79ea4eead1630f5,Gilang Hakim,101,1,O,single,t,39.874915483434755,Average,0,78.57142857142857,13.0,4.0,5.0,3.0,40.0,1,61.17142857142857,0.5536085253508354,11.2
f6f4bb9b5c6f971316debc87fd873259,Ulfa Prabowo,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
5810155b5c7671b5d8a5ed19dfe56900,Elsa Sanjaya,101,6,O,married,t,42.81479169917305,Good,1,93.75,77.375,73.0,77.2,79.3,80.0,1,87.5221153846154,0.6114948813795626,77.025
eae8a2ae748c819f576a626e5ca35504,Wawan Lubis,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
cf976c634977c4b86fab7eef85c26c20,Karina Darmawan,81,15,O,married,t,40.584854631507774,Good,0,99.5,79.4,76.4,85.7,75.5,80.0,1,87.97,0.608581769099239,79.22
7b9dd194f7a5b80b251c3328fe4d0ce0,Tono Kusuma,69,4,O,single,t,46.95064232589588,Excellent,1,96.66666666666669,70.95,69.3,67.8,66.7,80.0,1,89.965,0.563724178308501,70.41499999999999
82d622b6f180a5419b256989d4409a0a,Bella Gunawan,76,3,O,single,t,60.28566599053414,Excellent,1,86.75,77.6,79.3,74.4,76.7,80.0,1,100.255,0.4842398611434446,77.565
cdb6b8f5057e2c3bc87910423c7982c0,Cahya Utomo,82,2,O,married,t,47.09263015551048,Good,1,93.125,81.75,80.8,82.5,83.7,80.0,1,92.26250000000002,0.5961585644184186,81.78999999999999
cc6382b939b2cf66c0b5bb492a4aa80a,Bayu Nugraha,101,5,O,widow,t,40.63556457065585,Good,1,90.0,77.375,73.0,77.2,79.3,80.0,1,84.55535714285715,0.635371178736625,77.025
cee5b9db1d01238291f6db76acde38d9,Lina Maulana,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
e76522946193154871794de78d5f2f90,Wawan Tampubolon,82,4,O,married,t,47.37230315323622,Excellent,1,95.0,75.85,75.8,74.0,73.6,80.0,1,91.29136363636364,0.5757754635805756,75.63999999999999
fcbac41d62c7c3f8437acd8106c5826f,Joko Mahendra,65,1,O,married,t,23.2702276312824,Good,0,92.0,77.5,76.5,80.0,83.5,70.0,1,70.51666666666667,0.6636704107685549,77.825
3f4f7707ddb3aae088f02ce0db9e1cd8,Fajar Purnomo,101,6,O,married,t,42.81479169917305,Good,1,93.75,77.375,73.0,77.2,79.3,80.0,1,87.5221153846154,0.6114948813795626,77.025
4df454b676f71cb010c1cdc2a9914c7a,Kartika Rachman,65,1,O,married,t,23.2702276312824,Good,0,92.0,77.5,76.5,80.0,83.5,70.0,1,70.51666666666667,0.6636704107685549,77.825
2281115515bf9dd11af6bc5188b4d072,Gina Prabowo,67,8,O,married,t,33.07133198106829,Good,0,99.0,80.175,84.7,76.8,79.2,80.0,1,81.7025,0.6319504644098186,80.41
03c411407d0ea745b52f638570106107,Taufik Firmansyah,82,4,O,married,t,38.03245436105477,Good,1,96.875,78.15,75.6,77.7,79.3,80.0,1,84.65035714285715,0.6247616656218029,77.92999999999999
3da51e999928a08e57b6ca51cfce1f02,Aditya Susanto,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
e4181934d8100a124b8cbdab6f606c18,Taufik Lubis,82,2,O,married,t,47.09263015551048,Good,1,93.125,81.75,80.8,82.5,83.7,80.0,1,92.26250000000002,0.5961585644184186,81.78999999999999
b0c603698f0711056583586c5ecb893e,Aditya Budiman,82,1,O,married,t,44.4895199459094,Good,0,95.83333333333331,22.5,6.0,7.0,7.0,70.0,1,73.1,0.4913680294343645,19.3
4a0462fbb39326bd6d28ce79827b0dd9,Siska Susanto,101,5,O,widow,t,40.63556457065585,Good,1,90.0,77.375,73.0,77.2,79.3,80.0,1,84.55535714285715,0.635371178736625,77.025
ada565aa3b4e458e2646fdadd4d07d40,Zahra Yulianto,70,8,O,single,t,49.96619337390128,Excellent,0,97.5,77.375,73.0,77.2,79.3,80.0,1,94.69107142857143,0.5555630496840722,77.025
f4f3d70a05e263361cb05051676a170c,Vino Kurniawan,75,3,O,single,t,45.30702563156924,Excellent,1,93.25,85.075,81.8,84.5,84.0,90.0,1,91.78840909090908,0.6131868989134723,84.66499999999999
37326efe486836664e79ad8405c55a39,Mega Budiman,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
bdaa875c58fd0f4fcb84cda8902cab15,Mega Lubis,67,4,O,married,t,15.382014874915484,Average,1,90.0,80.55,81.3,81.7,79.2,80.0,1,64.16499999999999,0.6480904472263742,80.615
4f2f78e9f3f2897f5ac3a6740f4f0b71,Nita Ramadhan,65,3,O,married,t,41.73581658368677,Excellent,1,92.5,87.125,85.0,85.7,87.8,90.0,1,89.16022727272727,0.6401479764926783,86.875
167e818abfdb68cb90117e727576dca8,Ika Nasution,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
ac4dfa6f5eb2ae38ad388873d234dd9a,Lestari Prasetyo,67,8,O,married,t,33.07133198106829,Good,0,99.0,80.175,84.7,76.8,79.2,80.0,1,81.7025,0.6319504644098186,80.41
05c26ac8ea55e678cbd52d46cdf74d0f,Bella Purnomo,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
e7d0e88d25727f7663bdffe84f835615,Budi Cahyono,65,1,O,married,t,23.2702276312824,Good,0,92.0,77.5,76.5,80.0,83.5,70.0,1,70.51666666666667,0.6636704107685549,77.825
3d85b478ac764e325fca3f16bb30e992,Tono Wahyudi,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
edc1e6533000bddc15eca3b86096ef16,Karina Wahyudi,82,4,O,married,t,100.0,Excellent,1,100.0,85.175,81.3,81.7,87.7,90.0,1,140.06678571428571,0.0722363372714792,84.74
1a686564c7917be2154e580a5b9b6260,Taufik Siregar,69,4,O,single,t,46.95064232589588,Excellent,1,96.66666666666669,70.95,69.3,67.8,66.7,80.0,1,89.965,0.563724178308501,70.41499999999999
944d2b66cf565940b0c0111799cff155,Andi Kusuma,69,4,O,single,t,46.95064232589588,Excellent,1,96.66666666666669,70.95,69.3,67.8,66.7,80.0,1,89.965,0.563724178308501,70.41499999999999
76f6e7eb52db26cc7f456879dab64dc5,Nita Hermawan,82,3,O,single,t,44.5946961159943,Excellent,1,95.71428571428572,78.225,75.6,80.6,76.7,80.0,1,89.87067460317462,0.5973642395901668,78.005
7c9afc0dae9ee22629df205b9a42aff1,Johan Maulana,78,5,O,married,t,34.96450304259635,Excellent,1,98.125,84.625,81.8,84.5,82.2,90.0,1,84.375,0.6400131818256962,84.215
fd0fff569369be316e4746d14d1cc9ac,Nanda Sanjaya,81,15,O,married,t,40.584854631507774,Good,0,99.5,79.4,76.4,85.7,75.5,80.0,1,87.97,0.608581769099239,79.22
c6c7953f6d49e91fdd9fb99c3ea2cdff,Intan Sasmita,101,5,O,married,t,46.455505279034696,Excellent,1,100.0,75.85,79.3,77.7,76.4,70.0,1,92.01653846153846,0.5738525255163816,76.315
9f657814eecbac766375bd9e305f8ac2,Bella Hartono,82,8,O,married,t,27.53703362222632,Good,0,90.0,80.175,84.7,76.8,79.2,80.0,1,74.32522727272728,0.6794554377868787,80.41
24a8b8ee01efc897f98ac811b86ad28a,Eko Suryanto,70,3,O,single,t,29.34415145368493,Need Improvement,1,91.25,83.275,85.2,82.6,85.3,80.0,1,77.1575,0.6805049883018516,83.535
bb5110a4c7391ad4afaf96596d818ad4,Omar Budiman,81,2,O,married,t,40.59800165276838,Average,0,95.0,74.725,79.5,73.3,76.1,70.0,1,85.2286111111111,0.6186685359921282,75.19999999999999
be9136b4d1d4b9a8652cf2d5c97ff0a3,Eko Hermawan,78,4,O,married,t,27.27349560513861,Average,1,98.75,85.125,84.0,82.5,84.0,90.0,1,78.21249999999999,0.6425344001269596,84.825
c067d045a4af9371db8a9edbbdee20fb,Lestari Prabowo,69,4,O,single,t,46.95064232589588,Excellent,1,96.66666666666669,70.95,69.3,67.8,66.7,80.0,1,89.965,0.563724178308501,70.41499999999999
b0d66fa355345e5c04a3c473d8d9776d,Budi Iskandar,82,13,O,married,t,37.99864773495605,Average,0,88.0,82.075,79.7,78.7,79.9,90.0,1,83.13678571428572,0.6632026756505265,81.56
ac8fbd57a267412aa4bb511cfb29b5f2,Lina Ramadhan,82,4,O,married,t,47.37230315323622,Excellent,1,95.0,75.85,75.8,74.0,73.6,80.0,1,91.29136363636364,0.5757754635805756,75.63999999999999
9ff995ddc9a1dabafeefddc47bcaae38,Elsa Utomo,69,4,O,single,t,46.95064232589588,Excellent,1,96.66666666666669,70.95,69.3,67.8,66.7,80.0,1,89.965,0.563724178308501,70.41499999999999
1db822a6b997fdcc5bfa7ebd62f0f6af,Made Sutanto,63,6,O,single,t,73.90128465179176,Need Improvement,1,87.5,76.6,79.3,74.4,72.7,80.0,1,111.68714285714285,0.3417484054302714,76.565
6cc43a10b0acf7e4ef637a08bf6613b9,Yanto Harahap,65,3,O,married,t,41.73581658368677,Excellent,1,92.5,87.125,85.0,85.7,87.8,90.0,1,89.16022727272727,0.6401479764926783,86.875
a7e49a00a2fc452f39e8cab450e9178c,Eko Sutanto,76,3,O,single,t,60.28566599053414,Excellent,1,86.75,77.6,79.3,74.4,76.7,80.0,1,100.255,0.4842398611434446,77.565
6d3313dae7d60c679895e1a384f4c439,Indra Prabowo,70,3,O,single,t,29.34415145368493,Need Improvement,1,91.25,83.275,85.2,82.6,85.3,80.0,1,77.1575,0.6805049883018516,83.535
ed0d3d51e50e57150b9ac2e8c4f53f71,Sari Yulianto,75,3,O,single,t,45.30702563156924,Excellent,1,93.25,85.075,81.8,84.5,84.0,90.0,1,91.78840909090908,0.6131868989134723,84.66499999999999
6aca5a6e7ae0e9e7ca62b379a06027d7,Faisal Hakim,82,3,O,single,t,44.5946961159943,Excellent,1,95.71428571428572,78.225,75.6,80.6,76.7,80.0,1,89.87067460317462,0.5973642395901668,78.005
264ee1459fa689fcad04e8e7cec10848,Ulfa Sasmita,101,6,O,married,t,42.81479169917305,Good,1,93.75,77.375,73.0,77.2,79.3,80.0,1,87.5221153846154,0.6114948813795626,77.025
88da60b6fc9212ee6b0c6f3655c072ba,Kiki Cahyono,101,14,O,married,t,68.46968672526482,Good,0,87.5,15.0,0.0,0.0,0.0,60.0,1,88.61666666666667,0.3107146451493964,12.0
da71dba9dccdd350a5a04a5e570be858,Vera Tampubolon,69,4,O,single,t,46.95064232589588,Excellent,1,96.66666666666669,70.95,69.3,67.8,66.7,80.0,1,89.965,0.563724178308501,70.41499999999999
b63152532421fc1df5b70b2f7bd18131,Olivia Wibowo,82,8,O,married,t,27.53703362222632,Good,0,90.0,80.175,84.7,76.8,79.2,80.0,1,74.32522727272728,0.6794554377868787,80.41
9345b2b65607afc98ae2a73c0baa0d5a,Andi Adiputra,72,5,O,single,t,39.865813699485095,Good,0,86.66666666666666,73.25,73.0,77.0,73.0,70.0,1,81.66730769230769,0.6435741314216887,73.4
38e762aa2989a34348381aaee02b57fd,Mega Rachman,69,4,O,married,f,36.79851250845166,Average,1,75.0,75.85,79.3,77.7,76.4,70.0,1,76.355,0.7047018299087188,76.315
20d59071836cad0f443de9d8e55c9098,Hendra Budiman,101,5,O,married,t,46.018619649451296,Good,1,97.08333333333331,77.375,73.0,77.2,79.3,80.0,1,91.2298076923077,0.5826787312493735,77.025
8458d55387cdcab7450c47da08c57998,Pramono Harahap,101,5,O,widow,t,40.63556457065585,Good,1,90.0,77.375,73.0,77.2,79.3,80.0,1,84.55535714285715,0.635371178736625,77.025
8f6dbf6978e2a6993c2957e673593c92,Umar Siregar,82,4,O,married,t,38.03245436105477,Good,1,96.875,78.15,75.6,77.7,79.3,80.0,1,84.65035714285715,0.6247616656218029,77.92999999999999
22974ddd9bfca268d0ff07427fd2beba,Maya Ramadhan,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
5a618f6ea23aec609b14969891bf87b2,Zahra Rachman,70,3,O,single,t,29.34415145368493,Need Improvement,1,91.25,83.275,85.2,82.6,85.3,80.0,1,77.1575,0.6805049883018516,83.535
84f79d2d1adc217243d747f0fdd91a95,Joko Wijaya,70,3,O,married,t,42.47802569303584,Good,1,62.114583333333336,77.875,75.8,76.2,79.5,80.0,1,77.896875,0.6761838412639591,77.66499999999999
156575765a30f0239519c8d57cdec65c,Yoga Nugroho,82,3,O,single,t,44.5946961159943,Excellent,1,95.71428571428572,78.225,75.6,80.6,76.7,80.0,1,89.87067460317462,0.5973642395901668,78.005
a60ddacc379b3186c2b26fb9278aee0f,Ika Setiawan,66,4,O,single,t,38.599654421155435,Good,1,98.33333333333331,75.85,79.3,77.7,76.4,70.0,1,84.87722222222222,0.6173696448488077,76.315
9890093695863b50a13c1642180328dc,Taufik Hakim,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
643ac078e7b6dc99d9aeedfc87e8ca0f,Gilang Irawan,101,5,O,married,t,42.77838456337443,Good,1,90.83333333333331,87.15,88.0,86.6,84.0,90.0,1,89.54884615384616,0.6416953200912217,87.05
edba1739e994d0d3ac3f378b59da73ab,Zainal Setiawan,82,4,O,married,t,47.37230315323622,Excellent,1,95.0,75.85,75.8,74.0,73.6,80.0,1,91.29136363636364,0.5757754635805756,75.63999999999999
67e8e268b9db74a6cf85ac5290f96983,Erna Saputra,101,8,O,married,t,43.32449160035366,Good,1,100.0,86.60000000000001,84.7,86.4,85.3,90.0,1,92.59538461538462,0.6047313823753581,86.33500000000001
50c543e2fc8ebf831db861581087a90d,Indra Santoso,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
676607ce4600349df445ebbc2d5b3ca8,Agus Sinaga,65,3,O,married,t,41.73581658368677,Excellent,1,92.5,87.125,85.0,85.7,87.8,90.0,1,89.16022727272727,0.6401479764926783,86.875
f9e591084235db6bd15cf64382ed00c1,Faisal Gunawan,82,1,O,married,t,44.4895199459094,Good,0,95.83333333333331,22.5,6.0,7.0,7.0,70.0,1,73.1,0.4913680294343645,19.3
e8b50c7e573961d6e2e7dc94703f214c,Gita Siregar,77,14,O,married,t,43.424611223799864,Good,1,90.0,79.57499999999999,80.1,79.8,78.4,80.0,1,87.57249999999999,0.6250051265782522,79.58
0250960324dcada883c4d4640a2bde74,Wulan Nugroho,65,3,O,married,t,41.73581658368677,Excellent,1,92.5,87.125,85.0,85.7,87.8,90.0,1,89.16022727272727,0.6401479764926783,86.875
5e958a7900beb31cfb3324d36ef3a52d,Dian Sasmita,77,14,O,married,t,43.424611223799864,Good,1,90.0,79.57499999999999,80.1,79.8,78.4,80.0,1,87.57249999999999,0.6250051265782522,79.58
bf1f7685f2bdecfd3e9aeec48aad95bc,Hadi Santoso,69,4,O,single,t,46.95064232589588,Excellent,1,96.66666666666669,70.95,69.3,67.8,66.7,80.0,1,89.965,0.563724178308501,70.41499999999999
fa982f548d6f5d1235a6ba43f105365a,Andi Suharto,96,7,O,married,t,36.995717827360835,Excellent,0,75.0,84.475,81.5,83.7,82.7,90.0,1,79.10916666666667,0.7151664675574456,84.05
fa4d64029b31735b13b901b858ce501b,Wawan Setiawan,64,3,O,single,t,22.52873563218391,Good,1,88.75,86.225,85.6,80.6,88.7,90.0,1,71.5325,0.688466580028307,86.005
86bf456ee0f5ba3bdf28fcaa72aec247,Citra Budiman,75,3,O,married,t,44.10228041059685,Excellent,1,93.4375,84.625,81.8,84.5,82.2,90.0,1,90.69147727272728,0.6188427991138283,84.215
5ba1f76eeda896cda24fa73e584e8bec,Candra Ramadhan,101,11,O,married,t,44.63514848910386,Average,0,100.0,81.9,76.8,80.9,79.9,90.0,1,92.29307692307692,0.5889762773903614,81.24000000000001
4120d330a9ec5a2deee91acb068a7a75,Vina Santoso,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
a75e6727739322b4dd729006c07decbe,Olivia Maulana,75,3,O,married,t,44.10228041059685,Excellent,1,93.4375,84.625,81.8,84.5,82.2,90.0,1,90.69147727272728,0.6188427991138283,84.215
94feaedd7c74f5ac1652351c850e8916,Maya Wicaksono,82,4,O,married,t,38.03245436105477,Good,1,96.875,78.15,75.6,77.7,79.3,80.0,1,84.65035714285715,0.6247616656218029,77.92999999999999
f580f627ca5c4b06df912dd1e490012d,Sari Lubis,82,3,O,single,t,44.5946961159943,Excellent,1,95.71428571428572,78.225,75.6,80.6,76.7,80.0,1,89.87067460317462,0.5973642395901668,78.005
31dfc2a11998ce73aa85756a7c88c555,Rina Cahyono,101,6,O,married,f,39.17407811931139,Good,1,87.08333333333333,83.975,84.0,80.3,81.6,90.0,1,84.4251923076923,0.664819537638627,83.675
821689745c82327a22a75188615dc94d,Haris Pratama,82,4,O,married,t,47.37230315323622,Excellent,1,95.0,75.85,75.8,74.0,73.6,80.0,1,91.29136363636364,0.5757754635805756,75.63999999999999
e01c8f2dc69e6deb6482da4bc3e59ad2,Zainal Sugiarto,82,3,O,single,t,43.8058748403576,Excellent,1,100.0,83.85,85.6,83.9,85.9,80.0,1,92.17722222222224,0.602320211738427,84.13
3584daf83874193d2c18d2faa05bd114,Faisal Harahap,82,1,O,married,t,45.199459093982426,Good,0,95.0,22.25,7.0,6.0,6.0,70.0,1,73.375,0.4885577763342684,19.1
be15fc4f62754e44e7a89bbdd290dcd0,Tari Maulana,82,4,O,married,t,38.03245436105477,Good,1,96.875,78.15,75.6,77.7,79.3,80.0,1,84.65035714285715,0.6247616656218029,77.92999999999999
4c69de2aad4591edad8f1d3ee1544594,Indra Prasetyo,101,5,O,married,t,46.018619649451296,Good,1,97.08333333333331,77.375,73.0,77.2,79.3,80.0,1,91.2298076923077,0.5826787312493735,77.025
43dfac00a1e067d6216dfb739f88733c,Dimas Budiman,82,4,O,married,t,47.37230315323622,Excellent,1,95.0,75.85,75.8,74.0,73.6,80.0,1,91.29136363636364,0.5757754635805756,75.63999999999999
d2c46fc5a4a9b7ca7b9158d62a560792,Qonita Sanjaya,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
bcb9b6ce743c28f9e3430268e60dab52,Lukman Suharto,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
dddc19c08e42476ab365466c2a0e83cc,Dimas Harahap,70,8,O,single,t,49.96619337390128,Excellent,0,97.5,77.375,73.0,77.2,79.3,80.0,1,94.69107142857143,0.5555630496840722,77.025
e9cc5bba1dc0f07a3afc0d460701a35c,Wawan Utomo,63,7,O,widow,t,27.721433400946587,Need Improvement,0,90.0,86.60000000000001,84.7,86.4,85.3,90.0,1,76.40857142857143,0.6884958479655626,86.33500000000001
af62fb0a3c61aff2dee748620fbe66f2,Citra Lubis,101,5,O,widow,t,40.63556457065585,Good,1,90.0,77.375,73.0,77.2,79.3,80.0,1,84.55535714285715,0.635371178736625,77.025
90641bc6d91a2328c7e833f9a1ef28c7,Dimas Tampubolon,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
4c507cb68fb902ba40a6176f2c003fd6,Ika Iskandar,103,16,O,married,t,23.506874013973405,Need Improvement,0,69.36111111111111,83.0,79.9,78.1,84.0,90.0,1,65.57499999999999,0.7854601656219073,82.495
2b50e7b31004ea9a33437628bbb416d5,Hadi Purnomo,70,3,O,single,t,43.95706558485463,Excellent,1,100.0,84.625,82.5,83.9,82.1,90.0,1,92.5375,0.5972830266202477,84.25
03ac3bc9d5b4a02591d4b08b47e698fe,Lina Utomo,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
d42c54cd72305e4b152872061ea80573,Dian Pratama,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
bba0047a165efbe7d45771e7c26e76a2,Rudi Ramadhan,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
e1655f03c90de937582d40d74e1efad2,Qonita Budiman,65,1,O,married,t,23.2702276312824,Good,0,92.0,77.5,76.5,80.0,83.5,70.0,1,70.51666666666667,0.6636704107685549,77.825
